brygada,czas
667,04:41:00
5,05:30:00
09,05:55:00
6,06:06:00
1,06:27:00
2,06:38:00
3,06:58:00
667,07:09:00
4,07:30:00
5,07:41:00
668,07:56:00
09,08:11:00
6,08:26:00
1,08:40:00
2,09:04:00
3,09:32:00
4,10:02:00
5,10:32:00
6,11:02:00
1,11:32:00
2,11:47:00
3,12:02:00
4,12:32:00
5,13:02:00
6,13:32:00
1,13:47:00
2,14:02:00
3,14:33:00
4,15:03:00
5,15:33:00
6,15:58:00
1,16:08:00
2,16:28:00
08,16:38:00
3,16:58:00
09,17:08:00
4,17:28:00
07,17:38:00
5,18:02:00
6,18:32:00
2,19:02:00
3,19:31:00
4,20:02:00
5,20:31:00
6,21:01:00
2,21:30:00
4,21:59:00
5,22:29:00
6,22:59:00
2,23:29:00
